ticker,report_id,directory_year,passage_id,heading_text,word_count,body_present,first_page_number,passage_type,constituent_block_types,text_excerpt,category,rule_evidence,suggested_action
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,ff88e5a0-17e5-49ca-ac57-05a3634227ae,IN,1,False,83,HEADING_WITH_BODY,,IN,short_fragment_invalid,"heading_text='IN', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,4b918073-4298-480c-95ba-4f92ffb7623b,IO,1,False,7,HEADING_WITH_BODY,,IO,short_fragment_invalid,"heading_text='IO', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,01075a51-816e-40ff-9c9b-bc5fbe7a7f6d,IO,1,False,48,HEADING_WITH_BODY,,IO,short_fragment_invalid,"heading_text='IO', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,909e96b8-1a92-4827-86af-35ad0949563d,IO,1,False,83,HEADING_WITH_BODY,,IO,short_fragment_invalid,"heading_text='IO', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,d473135a-ce37-4271-b755-06df70c4a7dd,IS,1,False,48,HEADING_WITH_BODY,,IS,short_fragment_invalid,"heading_text='IS', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,c0628013-24d1-4d97-b8b3-79c11b9998ef,LA,1,False,48,HEADING_WITH_BODY,,LA,short_fragment_invalid,"heading_text='LA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,58e7e372-8325-4667-968e-4c7a43648344,MA,1,False,48,HEADING_WITH_BODY,,MA,short_fragment_invalid,"heading_text='MA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,8cd8a4e4-01c2-4ae3-a0c0-bf3ca2a48aba,ME,1,False,48,HEADING_WITH_BODY,,ME,short_fragment_invalid,"heading_text='ME', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,08fb059d-50b6-42d6-894c-2d8358284cad,MP,1,False,48,HEADING_WITH_BODY,,MP,short_fragment_invalid,"heading_text='MP', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,2b51f14c-3a79-4d7c-8422-a307d854539d,NE,1,False,48,HEADING_WITH_BODY,,NE,short_fragment_invalid,"heading_text='NE', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,9acbd308-e108-4753-aea7-018e69933a05,NS,1,False,48,HEADING_WITH_BODY,,NS,short_fragment_invalid,"heading_text='NS', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,695636c7-009e-4333-9cf1-ede81b26e61d,OG,1,False,48,HEADING_WITH_BODY,,OG,short_fragment_invalid,"heading_text='OG', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,fce1b48e-52c2-420d-abfb-145f0b146e30,OP,1,False,48,HEADING_WITH_BODY,,OP,short_fragment_invalid,"heading_text='OP', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,5785c950-54e6-4545-93e8-f815d57a927d,OR,1,False,48,HEADING_WITH_BODY,,OR,short_fragment_invalid,"heading_text='OR', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,ec357a2a-7ec8-4b79-a692-55e51f504ecb,RA,1,False,48,HEADING_WITH_BODY,,RA,short_fragment_invalid,"heading_text='RA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,c54c1a3b-0997-49ac-80a1-3a0508127ea4,RE,1,False,48,HEADING_WITH_BODY,,RE,short_fragment_invalid,"heading_text='RE', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,f33f2c9d-08b5-4739-8172-335867de7c1e,RI,1,False,7,HEADING_WITH_BODY,,RI,short_fragment_invalid,"heading_text='RI', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,08d74707-0528-428c-ae21-9c242c06b21d,RI,1,False,83,HEADING_WITH_BODY,,RI,short_fragment_invalid,"heading_text='RI', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,fbb25a84-2c79-462f-85ca-a68dff43f029,RM,1,False,48,HEADING_WITH_BODY,,RM,short_fragment_invalid,"heading_text='RM', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,4024d81a-93f0-44dd-b0f8-220310b9b0c5,RN,1,False,48,HEADING_WITH_BODY,,RN,short_fragment_invalid,"heading_text='RN', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,efd3206c-2f80-47c3-8a9e-81e4d03adb9e,RY,1,False,48,HEADING_WITH_BODY,,RY,short_fragment_invalid,"heading_text='RY', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,5bd0f3d9-1994-48a6-a6a3-3c42c8aa30fe,SF,1,False,7,HEADING_WITH_BODY,,SF,short_fragment_invalid,"heading_text='SF', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,41500ed2-893e-432d-bc16-1c2f23c242a8,ST,1,False,48,HEADING_WITH_BODY,,ST,short_fragment_invalid,"heading_text='ST', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,f3df2cd4-3a01-4e02-b331-3e5cb5de0b43,TE,1,False,48,HEADING_WITH_BODY,,TE,short_fragment_invalid,"heading_text='TE', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,68f13fe1-af98-43db-9445-f4a729679208,TE,1,False,48,HEADING_WITH_BODY,,TE,short_fragment_invalid,"heading_text='TE', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,67c31543-c9f1-4d8a-96ce-1c09291cb5e7,TI,1,False,7,HEADING_WITH_BODY,,TI,short_fragment_invalid,"heading_text='TI', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,7e26e454-4013-49c8-b83a-22159f742691,TI,1,False,48,HEADING_WITH_BODY,,TI,short_fragment_invalid,"heading_text='TI', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,03006729-ccba-41a9-80dd-ddc7f170ca5d,TO,1,False,48,HEADING_WITH_BODY,,TO,short_fragment_invalid,"heading_text='TO', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,56314f59-f5a4-485e-aaef-b4d30ecaff63,TO,1,False,48,HEADING_WITH_BODY,,TO,short_fragment_invalid,"heading_text='TO', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,4a4b2028-f309-4418-bb2f-6d7e9efe2da9,TR,1,False,48,HEADING_WITH_BODY,,TR,short_fragment_invalid,"heading_text='TR', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,95188442-d50e-4f03-9c10-932631f32e84,TW,1,False,48,HEADING_WITH_BODY,,TW,short_fragment_invalid,"heading_text='TW', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,b1f6b0b0-fbc2-440b-badc-6352a6c1d3ee,UN,1,False,48,HEADING_WITH_BODY,,UN,short_fragment_invalid,"heading_text='UN', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e963ada9-264f-493c-8877-ced57861c1da,2023,f7b2c16b-38c3-48ee-9738-673d5d2b28ee,US,1,False,48,HEADING_WITH_BODY,,US,short_fragment_invalid,"heading_text='US', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,0593ffdc-bf03-47fa-892e-6cc0e6d6a251,CA,1,False,36,HEADING_WITH_BODY,,CA,short_fragment_invalid,"heading_text='CA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,05f52879-46c0-44de-b1c0-4c26d4a0ff01,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,c252c59a-5582-4141-a317-1a84f8c63060,EX,1,False,32,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,e79e1d10-1a89-434e-9cee-f6485947d39d,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,63511153-1682-49f6-b41c-f5362319acce,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,bea3b9e7-e9bd-4471-8c06-0fc7925dfe3b,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3a467aef-b106-47ce-8ea8-c61873db1e6a,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3d5ec0bd-9b73-4048-911c-0c6a7dbdd9aa,EX,1,False,33,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3193a699-a1b8-42cd-b5cb-864fe4c06680,EX,1,False,91,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,952464aa-9a87-4c9d-b10a-4e8142740c38,EX,1,False,88,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3e741eff-32cf-4fd8-a044-19f16b8d9515,EX,1,False,88,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,90f7bd23-feaf-4e8d-9e0a-2d5f702d67fe,EX,1,False,89,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,c586ecfe-5d09-474a-b852-12f3cf7a6fb9,EX,1,False,90,HEADING_WITH_BODY,,EX,short_fragment_invalid,"heading_text='EX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3753e03c-2b4a-425d-99ab-797e59fadc99,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,3cc89b57-0878-405a-902d-79b6111ad232,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,ccc9e74d-a5ee-4339-8d77-6f86d1b94eaf,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,7eacd034-1ea1-4e4a-8304-78ec96c9d59d,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,a956bb64-9f29-45b8-a138-b5393f6eb0f3,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,8443a013-bae2-4ca6-8b49-460ceebbbc42,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,e5aed194-4f00-425e-9e3e-d284d7069309,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,e1fc25ab-7d1a-447d-a87d-c232f787dc23,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,35ba5cb5-d555-40c1-a282-6b783b82d13d,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,32bceb94-b01b-452a-a2ea-aeb777ba4f7c,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
